source,target,demand_value
NYCMng,WASHng,91.582331
SNVAng,ATLAng,0.225008
SNVAng,CHINng,7.010787
SNVAng,DNVRng,3.470349
SNVAng,HSTNng,0.109227
SNVAng,IPLSng,1.518936
SNVAng,KSCYng,0.700427
SNVAng,LOSAng,29.477192
SNVAng,NYCMng,11.628477
SNVAng,STTLng,56.834947
SNVAng,WASHng,1.001493
STTLng,ATLAM5,0.334976
STTLng,ATLAng,9.732699
STTLng,CHINng,66.875253
STTLng,DNVRng,2.531349
STTLng,HSTNng,1.156619
STTLng,IPLSng,9.854403
STTLng,KSCYng,3.052619
STTLng,LOSAng,22.849837
STTLng,NYCMng,27.816229
STTLng,SNVAng,5.785075
STTLng,WASHng,6.551141
WASHng,ATLAM5,0.582203
WASHng,ATLAng,114.90816
WASHng,CHINng,69.940253
WASHng,DNVRng,43.332024
WASHng,HSTNng,9.886483
WASHng,IPLSng,57.147432
WASHng,KSCYng,10.994232
WASHng,LOSAng,64.808685
WASHng,NYCMng,134.288445
WASHng,SNVAng,1.685117
WASHng,STTLng,37.767248
ATLAM5,ATLAng,0.700736
ATLAM5,CHINng,0.496557
ATLAM5,DNVRng,0.136213
ATLAM5,HSTNng,0.035579
ATLAM5,IPLSng,1.136432
ATLAM5,KSCYng,0.149299
ATLAM5,LOSAng,0.120205
ATLAM5,NYCMng,0.203688
ATLAM5,SNVAng,0.396445
ATLAM5,STTLng,0.234392
ATLAM5,WASHng,1.829587
ATLAng,ATLAM5,0.167253
ATLAng,CHINng,11.976499
ATLAng,DNVRng,5.694395
ATLAng,HSTNng,1.042024
ATLAng,IPLSng,19.490827
ATLAng,KSCYng,2.179099
ATLAng,LOSAng,18.191567
ATLAng,NYCMng,15.953824
ATLAng,SNVAng,2.030007
ATLAng,STTLng,9.141123
ATLAng,WASHng,76.9206
CHINng,ATLAM5,0.163029
CHINng,ATLAng,9.941552
CHINng,DNVRng,4.750157
CHINng,HSTNng,8.324755
CHINng,IPLSng,21.00528
CHINng,KSCYng,12.821675
CHINng,LOSAng,29.55368
CHINng,NYCMng,7.607171
CHINng,SNVAng,1.642808
CHINng,STTLng,11.572333
CHINng,WASHng,6.831421
DNVRng,ATLAM5,0.643488
DNVRng,ATLAng,22.651152
DNVRng,CHINng,75.863749
DNVRng,HSTNng,12.646915
DNVRng,IPLSng,22.893789
DNVRng,KSCYng,6.953512
DNVRng,LOSAng,4.007515
DNVRng,NYCMng,26.722941
DNVRng,SNVAng,4.558067
DNVRng,STTLng,12.714253
DNVRng,WASHng,38.877701
HSTNng,ATLAM5,2.92824
HSTNng,ATLAng,4.123389
HSTNng,CHINng,25.025347
HSTNng,DNVRng,1.599509
HSTNng,IPLSng,5.054109
HSTNng,KSCYng,0.782587
HSTNng,LOSAng,3.396696
HSTNng,NYCMng,3.244389
HSTNng,SNVAng,2.588936
HSTNng,STTLng,2.361496
HSTNng,WASHng,5.047192
IPLSng,ATLAM5,0.083629
IPLSng,ATLAng,13.308005
IPLSng,CHINng,117.205816
IPLSng,DNVRng,9.202517
IPLSng,HSTNng,2.547619
IPLSng,KSCYng,8.899621
IPLSng,LOSAng,55.475952
IPLSng,NYCMng,22.99984
IPLSng,SNVAng,9.143571
IPLSng,STTLng,9.887837
IPLSng,WASHng,34.665115
KSCYng,ATLAM5,0.026667
KSCYng,ATLAng,3.658245
KSCYng,CHINng,43.55952
KSCYng,DNVRng,6.449557
KSCYng,HSTNng,2.765163
KSCYng,IPLSng,4.713003
KSCYng,LOSAng,2.719421
KSCYng,NYCMng,5.243123
KSCYng,SNVAng,0.687771
KSCYng,STTLng,1.990429
KSCYng,WASHng,8.780875
LOSAng,ATLAM5,0.250813
LOSAng,ATLAng,16.84296
LOSAng,CHINng,124.485795
LOSAng,DNVRng,9.664723
LOSAng,HSTNng,3.219067
LOSAng,IPLSng,26.462944
LOSAng,KSCYng,4.632019
LOSAng,NYCMng,46.124531
LOSAng,SNVAng,12.591715
LOSAng,STTLng,19.946701
LOSAng,WASHng,48.215685
NYCMng,ATLAM5,0.659083
NYCMng,ATLAng,35.307013
NYCMng,CHINng,63.083493
NYCMng,DNVRng,23.261509
NYCMng,HSTNng,18.946128
NYCMng,IPLSng,35.827597
NYCMng,KSCYng,14.892821
NYCMng,LOSAng,48.053067
NYCMng,SNVAng,5.966701
NYCMng,STTLng,30.619808
NYCMng,WASHng,104.598936
SNVAng,ATLAng,0.590747
SNVAng,CHINng,6.69736
SNVAng,DNVRng,2.808715
SNVAng,HSTNng,0.255197
SNVAng,IPLSng,1.342523
SNVAng,KSCYng,1.089803
SNVAng,LOSAng,29.315685
SNVAng,NYCMng,2.143811
SNVAng,STTLng,61.645637
SNVAng,WASHng,1.127701
STTLng,ATLAM5,0.162472
STTLng,ATLAng,9.963352
STTLng,CHINng,71.023187
STTLng,DNVRng,2.834987
STTLng,HSTNng,1.985891
STTLng,IPLSng,10.020301
STTLng,KSCYng,3.10404
STTLng,LOSAng,22.588075
STTLng,NYCMng,27.466245
STTLng,SNVAng,5.502795
STTLng,WASHng,11.481832
WASHng,ATLAM5,0.495491
WASHng,ATLAng,103.373187
WASHng,CHINng,65.369693
WASHng,DNVRng,45.077893
WASHng,HSTNng,9.652896
WASHng,IPLSng,52.220555
WASHng,KSCYng,11.021824
WASHng,LOSAng,63.675507
WASHng,NYCMng,143.498576
WASHng,SNVAng,1.806432
WASHng,STTLng,33.941235
ATLAM5,ATLAng,1.317195
ATLAM5,CHINng,0.513976
ATLAM5,DNVRng,0.026667
ATLAM5,HSTNng,0.038925
ATLAM5,IPLSng,0.540056
ATLAM5,KSCYng,0.246739
ATLAM5,LOSAng,0.173285
ATLAM5,NYCMng,0.133333
ATLAM5,SNVAng,0.208779
ATLAM5,STTLng,0.557336
ATLAM5,WASHng,1.630253
ATLAng,ATLAM5,0.772691
ATLAng,CHINng,12.484699
ATLAng,DNVRng,5.253848
ATLAng,HSTNng,1.138712
ATLAng,IPLSng,20.148739
ATLAng,KSCYng,4.735611
ATLAng,LOSAng,17.500293
ATLAng,NYCMng,14.573957
ATLAng,SNVAng,2.30848
ATLAng,STTLng,6.72732
ATLAng,WASHng,68.903037
CHINng,ATLAM5,0.163443
CHINng,ATLAng,10.905965
CHINng,DNVRng,5.232573
CHINng,HSTNng,2.352637
CHINng,IPLSng,19.951587
CHINng,KSCYng,6.024504
CHINng,LOSAng,26.593413
CHINng,NYCMng,5.198464
CHINng,SNVAng,2.799821
CHINng,STTLng,10.945221
CHINng,WASHng,8.489453
DNVRng,ATLAM5,0.156693
DNVRng,ATLAng,23.303328
DNVRng,CHINng,78.989547
DNVRng,HSTNng,13.128411
DNVRng,IPLSng,23.212795
DNVRng,KSCYng,7.218277
DNVRng,LOSAng,4.387147
DNVRng,NYCMng,24.186464
DNVRng,SNVAng,3.354992
DNVRng,STTLng,12.164211
DNVRng,WASHng,38.148568
HSTNng,ATLAM5,0.331859
HSTNng,ATLAng,3.663499
HSTNng,CHINng,29.89268
HSTNng,DNVRng,2.078912
HSTNng,IPLSng,4.396373
HSTNng,KSCYng,0.889755
HSTNng,LOSAng,96.213579
HSTNng,NYCMng,4.170035
HSTNng,SNVAng,1.961496
HSTNng,STTLng,1.501717
HSTNng,WASHng,5.197787
IPLSng,ATLAM5,0.08
IPLSng,ATLAng,12.644317
IPLSng,CHINng,117.928848
IPLSng,DNVRng,7.921632
IPLSng,HSTNng,3.300496
IPLSng,KSCYng,9.535989
IPLSng,LOSAng,13.877008
IPLSng,NYCMng,24.331616
IPLSng,SNVAng,7.124709
IPLSng,STTLng,12.495115
IPLSng,WASHng,33.422661
KSCYng,ATLAM5,0.130851
KSCYng,ATLAng,4.956488
KSCYng,CHINng,37.140352
KSCYng,DNVRng,6.992515
KSCYng,HSTNng,2.679323
KSCYng,IPLSng,6.598267
KSCYng,LOSAng,2.498101
KSCYng,NYCMng,5.401253
KSCYng,SNVAng,0.703565
KSCYng,STTLng,2.020368
KSCYng,WASHng,7.915712
LOSAng,ATLAM5,0.116821
LOSAng,ATLAng,17.665725
LOSAng,CHINng,125.745347
LOSAng,DNVRng,8.915845
LOSAng,HSTNng,4.531779
LOSAng,IPLSng,26.652032
LOSAng,KSCYng,4.387656
LOSAng,NYCMng,49.112923
LOSAng,SNVAng,11.835907
LOSAng,STTLng,18.019525
LOSAng,WASHng,51.267813
NYCMng,ATLAM5,0.481157
NYCMng,ATLAng,33.483848
NYCMng,CHINng,61.56632
NYCMng,DNVRng,22.978325
NYCMng,HSTNng,18.283968
NYCMng,IPLSng,36.895925
NYCMng,KSCYng,10.647675
NYCMng,LOSAng,49.907925
NYCMng,SNVAng,6.444965
NYCMng,STTLng,32.261643
NYCMng,WASHng,106.381451
SNVAng,ATLAM5,0.026667
SNVAng,ATLAng,1.183997
SNVAng,CHINng,6.733709
SNVAng,DNVRng,7.240827
SNVAng,HSTNng,0.279261
SNVAng,IPLSng,1.369664
SNVAng,KSCYng,1.064288
SNVAng,LOSAng,31.105467
SNVAng,NYCMng,2.240467
SNVAng,STTLng,60.805408
SNVAng,WASHng,0.899371
STTLng,ATLAM5,0.146357
STTLng,ATLAng,9.754843
STTLng,CHINng,71.893419
STTLng,DNVRng,2.967045
STTLng,HSTNng,1.613755
STTLng,IPLSng,9.657581
STTLng,KSCYng,3.344973
STTLng,LOSAng,29.617437
STTLng,NYCMng,28.511477
STTLng,SNVAng,6.016915
STTLng,WASHng,16.972891
WASHng,ATLAM5,0.469259
WASHng,ATLAng,106.531397
WASHng,CHINng,65.818803
WASHng,DNVRng,40.482917
WASHng,HSTNng,12.156768
WASHng,IPLSng,65.945691
WASHng,KSCYng,9.613747
WASHng,LOSAng,60.710957
WASHng,NYCMng,131.538757
WASHng,SNVAng,1.794373
WASHng,STTLng,33.992051
ATLAM5,ATLAng,0.681773
ATLAM5,CHINng,0.843504
ATLAM5,DNVRng,0.026667
ATLAM5,HSTNng,0.241267
ATLAM5,IPLSng,0.482064
ATLAM5,KSCYng,0.166272
ATLAM5,LOSAng,0.123517
ATLAM5,NYCMng,0.133333
ATLAM5,SNVAng,0.180133
ATLAM5,STTLng,0.673059
ATLAM5,WASHng,1.926285
ATLAng,ATLAM5,2.456368
ATLAng,CHINng,15.541173
ATLAng,DNVRng,4.661768
ATLAng,HSTNng,1.687245
ATLAng,IPLSng,20.820835
ATLAng,KSCYng,6.568512
ATLAng,LOSAng,18.140229
ATLAng,NYCMng,16.667501
ATLAng,SNVAng,1.780475
ATLAng,STTLng,6.336493
ATLAng,WASHng,81.520501
CHINng,ATLAM5,0.250459
CHINng,ATLAng,9.091144
CHINng,DNVRng,4.925525
CHINng,HSTNng,4.563107
CHINng,IPLSng,17.872997
CHINng,KSCYng,6.146811
CHINng,LOSAng,21.635891
CHINng,NYCMng,6.164189
CHINng,SNVAng,1.898195
CHINng,STTLng,10.835629
CHINng,WASHng,9.323947
DNVRng,ATLAM5,0.153547
DNVRng,ATLAng,20.089584
DNVRng,CHINng,82.996659
DNVRng,HSTNng,10.660984
DNVRng,IPLSng,24.114061
DNVRng,KSCYng,5.341288
DNVRng,LOSAng,4.136229
DNVRng,NYCMng,25.096059
DNVRng,SNVAng,3.879693
DNVRng,STTLng,23.161904
DNVRng,WASHng,37.203648
HSTNng,ATLAM5,2.557525
HSTNng,ATLAng,3.865984
HSTNng,CHINng,36.221245
HSTNng,DNVRng,1.489115
HSTNng,IPLSng,4.501725
HSTNng,KSCYng,0.818443
HSTNng,LOSAng,2.943715
HSTNng,NYCMng,4.350387
HSTNng,SNVAng,1.407371
HSTNng,STTLng,1.563763
HSTNng,WASHng,4.205173
IPLSng,ATLAM5,0.262195
IPLSng,ATLAng,13.43976
IPLSng,CHINng,108.207827
IPLSng,DNVRng,7.449635
IPLSng,HSTNng,4.400288
IPLSng,KSCYng,11.392464
IPLSng,LOSAng,13.137272
IPLSng,NYCMng,23.835363
IPLSng,SNVAng,7.469293
IPLSng,STTLng,12.529024
IPLSng,WASHng,34.769888
KSCYng,ATLAM5,0.14056
KSCYng,ATLAng,4.704869
KSCYng,CHINng,36.260741
KSCYng,DNVRng,6.780827
KSCYng,HSTNng,2.704904
KSCYng,IPLSng,5.833216
KSCYng,LOSAng,2.019283
KSCYng,NYCMng,6.375187
KSCYng,SNVAng,0.802725
KSCYng,STTLng,2.669893
KSCYng,WASHng,7.724685
LOSAng,ATLAM5,0.079717
LOSAng,ATLAng,20.057624
LOSAng,CHINng,122.341627
LOSAng,DNVRng,15.203765
LOSAng,HSTNng,9.432587
LOSAng,IPLSng,25.353848
LOSAng,KSCYng,4.981757
LOSAng,NYCMng,46.311667
LOSAng,SNVAng,12.419949
LOSAng,STTLng,18.954712
LOSAng,WASHng,49.533405
NYCMng,ATLAM5,0.474675
NYCMng,ATLAng,35.169741
NYCMng,CHINng,59.106424
NYCMng,DNVRng,23.535125
NYCMng,HSTNng,17.664755
NYCMng,IPLSng,32.747352
NYCMng,KSCYng,11.073195
NYCMng,LOSAng,48.647656
NYCMng,SNVAng,6.250853
NYCMng,STTLng,31.776328
NYCMng,WASHng,97.982808
SNVAng,ATLAM5,0.026667
SNVAng,ATLAng,1.591163
SNVAng,CHINng,6.961923
SNVAng,DNVRng,10.226107
SNVAng,HSTNng,0.167432
SNVAng,IPLSng,1.680829
SNVAng,KSCYng,0.827141
SNVAng,LOSAng,33.1636
SNVAng,NYCMng,1.881453
SNVAng,STTLng,62.820384
SNVAng,WASHng,1.192133
STTLng,ATLAM5,0.212435
STTLng,ATLAng,9.502635
STTLng,CHINng,73.442688
STTLng,DNVRng,2.697304
STTLng,HSTNng,1.665896
STTLng,IPLSng,10.93852
STTLng,KSCYng,3.038859
STTLng,LOSAng,30.585203
STTLng,NYCMng,29.764528
STTLng,SNVAng,5.987376
STTLng,WASHng,18.699715
WASHng,ATLAM5,1.530531
WASHng,ATLAng,112.39436
WASHng,CHINng,64.569541
WASHng,DNVRng,41.489243
WASHng,HSTNng,9.226779
WASHng,IPLSng,58.223371
WASHng,KSCYng,9.212555
WASHng,LOSAng,62.868589
WASHng,NYCMng,132.690072
WASHng,SNVAng,1.254552
WASHng,STTLng,32.223712
ATLAM5,ATLAng,0.696053
ATLAM5,CHINng,0.716376
ATLAM5,DNVRng,0.053333
ATLAM5,HSTNng,0.1774
ATLAM5,IPLSng,0.298144
ATLAM5,KSCYng,0.188584
ATLAM5,LOSAng,0.184195
ATLAM5,NYCMng,0.124325
ATLAM5,SNVAng,0.383563
ATLAM5,STTLng,0.642835
ATLAM5,WASHng,2.788472
ATLAng,ATLAM5,1.687099
ATLAng,CHINng,22.585472
ATLAng,DNVRng,4.516819
ATLAng,HSTNng,1.477888
ATLAng,IPLSng,22.87324
ATLAng,KSCYng,4.485781
ATLAng,LOSAng,16.048711
ATLAng,NYCMng,16.499851
ATLAng,SNVAng,1.807719
ATLAng,STTLng,6.094451
ATLAng,WASHng,79.510365
CHINng,ATLAM5,0.543957
CHINng,ATLAng,9.021944
CHINng,DNVRng,5.423613
CHINng,HSTNng,11.884965
CHINng,IPLSng,18.251981
CHINng,KSCYng,6.607595
CHINng,LOSAng,21.610331
CHINng,NYCMng,5.205093
CHINng,SNVAng,2.64924
CHINng,STTLng,12.87352
CHINng,WASHng,8.521101
DNVRng,ATLAM5,0.173008
DNVRng,ATLAng,20.606408
DNVRng,CHINng,77.318344
DNVRng,HSTNng,11.560277
DNVRng,IPLSng,44.511984
DNVRng,KSCYng,8.514096
DNVRng,LOSAng,5.482923
DNVRng,NYCMng,21.197603
DNVRng,SNVAng,5.805424
DNVRng,STTLng,13.933032
DNVRng,WASHng,54.588387
HSTNng,ATLAM5,2.674296
HSTNng,ATLAng,5.518944
HSTNng,CHINng,39.532187
HSTNng,DNVRng,1.618216
HSTNng,IPLSng,3.955264
HSTNng,KSCYng,0.701387
HSTNng,LOSAng,96.15648
HSTNng,NYCMng,4.432768
HSTNng,SNVAng,0.56192
HSTNng,STTLng,1.398909
HSTNng,WASHng,4.067483
IPLSng,ATLAM5,0.123541
IPLSng,ATLAng,12.702621
IPLSng,CHINng,115.515312
IPLSng,DNVRng,8.138477
IPLSng,HSTNng,4.648475
IPLSng,KSCYng,10.112515
IPLSng,LOSAng,35.498589
IPLSng,NYCMng,25.413864
IPLSng,SNVAng,3.998939
IPLSng,STTLng,12.228021
IPLSng,WASHng,35.386576
KSCYng,ATLAM5,0.067832
KSCYng,ATLAng,4.228973
KSCYng,CHINng,41.816805
KSCYng,DNVRng,6.366325
KSCYng,HSTNng,2.5908
KSCYng,IPLSng,6.295717
KSCYng,LOSAng,2.297704
KSCYng,NYCMng,7.28932
KSCYng,SNVAng,0.848075
KSCYng,STTLng,2.283509
KSCYng,WASHng,8.082256
LOSAng,ATLAM5,0.132597
LOSAng,ATLAng,18.119336
LOSAng,CHINng,115.236077
LOSAng,DNVRng,13.854957
LOSAng,HSTNng,53.321955
LOSAng,IPLSng,26.908605
LOSAng,KSCYng,3.805936
LOSAng,NYCMng,50.562995
LOSAng,SNVAng,12.215189
LOSAng,STTLng,17.860315
LOSAng,WASHng,49.485808
NYCMng,ATLAM5,0.649997
NYCMng,ATLAng,35.49524
NYCMng,CHINng,58.067971
NYCMng,DNVRng,25.377587
NYCMng,HSTNng,15.927309
NYCMng,IPLSng,32.481339
NYCMng,KSCYng,11.674288
NYCMng,LOSAng,46.941773
NYCMng,SNVAng,6.432856
NYCMng,STTLng,31.686363
NYCMng,WASHng,101.929808
SNVAng,ATLAng,0.328251
SNVAng,CHINng,6.148939
SNVAng,DNVRng,8.246133
SNVAng,HSTNng,0.174987
SNVAng,IPLSng,2.223584
SNVAng,KSCYng,0.771355
SNVAng,LOSAng,38.30272
SNVAng,NYCMng,2.885093
SNVAng,STTLng,64.271627
SNVAng,WASHng,1.191427
STTLng,ATLAM5,0.260083
STTLng,ATLAng,9.906677
STTLng,CHINng,75.009568
STTLng,DNVRng,2.722064
STTLng,HSTNng,1.552848
STTLng,IPLSng,16.104864
STTLng,KSCYng,2.824411
STTLng,LOSAng,27.567693
STTLng,NYCMng,28.640299
STTLng,SNVAng,6.445917
STTLng,WASHng,18.9358
WASHng,ATLAM5,0.557432
WASHng,ATLAng,86.083837
WASHng,CHINng,61.085616
WASHng,DNVRng,38.054683
WASHng,HSTNng,8.838381
WASHng,IPLSng,69.602179
WASHng,KSCYng,8.872805
WASHng,LOSAng,60.660523
WASHng,NYCMng,148.800696
WASHng,SNVAng,1.151328
WASHng,STTLng,40.064699
ATLAM5,ATLAng,0.769064
ATLAM5,CHINng,0.674115
ATLAM5,DNVRng,0.08
ATLAM5,HSTNng,0.170144
ATLAM5,IPLSng,0.276221
ATLAM5,KSCYng,0.466355
ATLAM5,LOSAng,0.135608
ATLAM5,NYCMng,0.452336
ATLAM5,SNVAng,0.049376
ATLAM5,STTLng,0.687091
ATLAM5,WASHng,4.478467
ATLAng,ATLAM5,2.141485
ATLAng,CHINng,16.710523
ATLAng,DNVRng,5.180955
ATLAng,HSTNng,1.580275
ATLAng,IPLSng,27.057493
ATLAng,KSCYng,2.29812
ATLAng,LOSAng,16.452345
ATLAng,NYCMng,13.991544
ATLAng,SNVAng,1.945623
ATLAng,STTLng,5.917416
ATLAng,WASHng,80.664355
CHINng,ATLAM5,0.613987
CHINng,ATLAng,12.294272
CHINng,DNVRng,4.367957
CHINng,HSTNng,6.193259
CHINng,IPLSng,26.857315
CHINng,KSCYng,6.600896
CHINng,LOSAng,23.276075
CHINng,NYCMng,4.355307
CHINng,SNVAng,13.615101
CHINng,STTLng,15.550155
CHINng,WASHng,5.923893
DNVRng,ATLAM5,0.164925
DNVRng,ATLAng,22.182891
DNVRng,CHINng,81.299861
DNVRng,HSTNng,11.764312
DNVRng,IPLSng,48.573757
DNVRng,KSCYng,7.729493
DNVRng,LOSAng,3.217347
DNVRng,NYCMng,22.931536
DNVRng,SNVAng,3.653389
DNVRng,STTLng,14.027968
DNVRng,WASHng,39.892032
HSTNng,ATLAM5,2.067181
HSTNng,ATLAng,4.922797
HSTNng,CHINng,34.198408
HSTNng,DNVRng,1.393445
HSTNng,IPLSng,4.495045
HSTNng,KSCYng,0.837163
HSTNng,LOSAng,2.231891
HSTNng,NYCMng,6.302789
HSTNng,SNVAng,0.498941
HSTNng,STTLng,1.446795
HSTNng,WASHng,4.088712
IPLSng,ATLAM5,0.109667
IPLSng,ATLAng,13.076539
IPLSng,CHINng,112.936093
IPLSng,DNVRng,6.460128
IPLSng,HSTNng,4.142499
IPLSng,KSCYng,19.235403
IPLSng,LOSAng,66.786701
IPLSng,NYCMng,23.607723
IPLSng,SNVAng,2.087933
IPLSng,STTLng,10.549077
IPLSng,WASHng,44.341056
KSCYng,ATLAM5,0.08
KSCYng,ATLAng,3.815707
KSCYng,CHINng,39.287141
KSCYng,DNVRng,7.964573
KSCYng,HSTNng,3.34956
KSCYng,IPLSng,6.25208
KSCYng,LOSAng,2.016741
KSCYng,NYCMng,10.149421
KSCYng,SNVAng,0.814448
KSCYng,STTLng,2.406216
KSCYng,WASHng,9.232683
LOSAng,ATLAM5,0.091739
LOSAng,ATLAng,19.075027
LOSAng,CHINng,120.409688
LOSAng,DNVRng,9.613341
LOSAng,HSTNng,11.452933
LOSAng,IPLSng,23.861259
LOSAng,KSCYng,3.716152
LOSAng,NYCMng,53.907803
LOSAng,SNVAng,12.206827
LOSAng,STTLng,16.687565
LOSAng,WASHng,71.87036
NYCMng,ATLAM5,0.626515
NYCMng,ATLAng,38.404792
NYCMng,CHINng,59.635936
NYCMng,DNVRng,23.527229
NYCMng,HSTNng,16.808141
NYCMng,IPLSng,40.085725
NYCMng,KSCYng,12.512811
NYCMng,LOSAng,47.165677
NYCMng,SNVAng,5.931651
NYCMng,STTLng,32.240861
NYCMng,WASHng,107.77224
SNVAng,ATLAM5,0.026667
SNVAng,ATLAng,1.799445
SNVAng,CHINng,5.506368
SNVAng,DNVRng,3.611413
SNVAng,HSTNng,0.421952
SNVAng,IPLSng,2.169064
SNVAng,KSCYng,0.618643
SNVAng,LOSAng,35.57552
SNVAng,NYCMng,2.103325
SNVAng,STTLng,62.784965
SNVAng,WASHng,1.535541
STTLng,ATLAM5,0.119619
STTLng,ATLAng,10.12884
STTLng,CHINng,71.640091
STTLng,DNVRng,2.685675
STTLng,HSTNng,1.499965
STTLng,IPLSng,17.101709
STTLng,KSCYng,3.276251
STTLng,LOSAng,26.610461
STTLng,NYCMng,25.848139
STTLng,SNVAng,6.496387
STTLng,WASHng,14.216085
WASHng,ATLAM5,0.314051
WASHng,ATLAng,85.408587
WASHng,CHINng,61.03184
WASHng,DNVRng,50.173419
WASHng,HSTNng,8.046155
WASHng,IPLSng,57.14088
WASHng,KSCYng,8.900643
WASHng,LOSAng,60.651429
WASHng,NYCMng,134.965952
WASHng,SNVAng,1.406643
WASHng,STTLng,37.597019
ATLAM5,ATLAng,0.53888
ATLAM5,CHINng,1.237723
ATLAM5,DNVRng,0.053333
ATLAM5,HSTNng,0.083643
ATLAM5,IPLSng,0.434339
ATLAM5,KSCYng,0.211549
ATLAM5,LOSAng,0.238344
ATLAM5,NYCMng,0.421144
ATLAM5,STTLng,0.428192
ATLAM5,WASHng,4.961381
ATLAng,ATLAM5,2.261211
ATLAng,CHINng,11.653579
ATLAng,DNVRng,5.172616
ATLAng,HSTNng,0.768643
ATLAng,IPLSng,24.148075
ATLAng,KSCYng,2.205867
ATLAng,LOSAng,24.444764
ATLAng,NYCMng,13.732203
ATLAng,SNVAng,2.143492
ATLAng,STTLng,5.608571
ATLAng,WASHng,84.075104
CHINng,ATLAM5,0.274067
CHINng,ATLAng,10.919725
CHINng,DNVRng,4.410475
CHINng,HSTNng,16.167512
CHINng,IPLSng,23.685837
CHINng,KSCYng,7.906371
CHINng,LOSAng,24.848509
CHINng,NYCMng,4.808051
CHINng,SNVAng,14.472707
CHINng,STTLng,11.919952
CHINng,WASHng,7.851203
DNVRng,ATLAM5,0.242133
DNVRng,ATLAng,22.792997
DNVRng,CHINng,84.799013
DNVRng,HSTNng,12.275224
DNVRng,IPLSng,35.232621
DNVRng,KSCYng,6.765317
DNVRng,LOSAng,4.043616
DNVRng,NYCMng,20.630851
DNVRng,SNVAng,3.967717
DNVRng,STTLng,13.484853
DNVRng,WASHng,39.316963
HSTNng,ATLAM5,2.003637
HSTNng,ATLAng,4.908632
HSTNng,CHINng,47.601115
HSTNng,DNVRng,1.407987
HSTNng,IPLSng,7.310941
HSTNng,KSCYng,0.867768
HSTNng,LOSAng,2.282411
HSTNng,NYCMng,4.041272
HSTNng,SNVAng,1.438733
HSTNng,STTLng,1.219139
HSTNng,WASHng,4.823075
IPLSng,ATLAM5,0.08
IPLSng,ATLAng,14.433509
IPLSng,CHINng,108.024656
IPLSng,DNVRng,6.943944
IPLSng,HSTNng,3.346837
IPLSng,KSCYng,10.587296
IPLSng,LOSAng,66.065131
IPLSng,NYCMng,23.948675
IPLSng,SNVAng,1.875165
IPLSng,STTLng,11.136552
IPLSng,WASHng,39.531576
KSCYng,ATLAM5,0.053333
KSCYng,ATLAng,4.05928
KSCYng,CHINng,38.348827
KSCYng,DNVRng,6.784992
KSCYng,HSTNng,3.398947
KSCYng,IPLSng,6.971997
KSCYng,LOSAng,2.381435
KSCYng,NYCMng,8.752827
KSCYng,SNVAng,0.51036
KSCYng,STTLng,2.652272
KSCYng,WASHng,10.137651
LOSAng,ATLAM5,0.424256
LOSAng,ATLAng,37.371683
LOSAng,CHINng,124.488336
LOSAng,DNVRng,8.92536
LOSAng,HSTNng,9.188405
LOSAng,IPLSng,27.910427
LOSAng,KSCYng,3.245667
LOSAng,NYCMng,49.561125
LOSAng,SNVAng,13.343493
LOSAng,STTLng,28.900976
LOSAng,WASHng,58.370888
NYCMng,ATLAM5,0.476083
NYCMng,ATLAng,41.676104
NYCMng,CHINng,59.941091
NYCMng,DNVRng,24.735197
NYCMng,HSTNng,16.901427
NYCMng,IPLSng,41.847131
NYCMng,KSCYng,14.891469
NYCMng,LOSAng,46.686397
NYCMng,SNVAng,5.553485
NYCMng,STTLng,31.831819
NYCMng,WASHng,108.585083
SNVAng,ATLAng,0.54508
SNVAng,CHINng,5.222024
SNVAng,DNVRng,1.992104
SNVAng,HSTNng,0.197792
SNVAng,IPLSng,2.043336
SNVAng,KSCYng,0.795381
SNVAng,LOSAng,35.616667
SNVAng,NYCMng,2.659352
SNVAng,STTLng,63.752853
SNVAng,WASHng,1.147088
STTLng,ATLAM5,0.277317
STTLng,ATLAng,10.678733
STTLng,CHINng,70.458648
STTLng,DNVRng,2.80192
STTLng,HSTNng,1.509832
STTLng,IPLSng,15.567827
STTLng,KSCYng,3.48688
STTLng,LOSAng,26.125597
STTLng,NYCMng,22.715987
STTLng,SNVAng,6.309712
STTLng,WASHng,13.971563
WASHng,ATLAM5,1.264709
WASHng,ATLAng,83.508672
WASHng,CHINng,54.229205
WASHng,DNVRng,50.680787
WASHng,HSTNng,8.098288
WASHng,IPLSng,60.593341
WASHng,KSCYng,10.841688
WASHng,LOSAng,66.189283
WASHng,NYCMng,137.160789
WASHng,SNVAng,1.261179
WASHng,STTLng,37.810469
ATLAM5,ATLAng,0.619115
ATLAM5,CHINng,1.026219
ATLAM5,DNVRng,0.026667
ATLAM5,HSTNng,0.08
ATLAM5,IPLSng,0.403792
ATLAM5,LOSAng,0.264587
ATLAM5,NYCMng,0.24492
ATLAM5,SNVAng,0.21596
ATLAM5,STTLng,0.696605
ATLAM5,WASHng,2.584707
ATLAng,ATLAM5,2.156432
ATLAng,CHINng,11.630301
ATLAng,DNVRng,4.915128
ATLAng,HSTNng,1.089101
ATLAng,IPLSng,23.060293
ATLAng,KSCYng,3.193552
ATLAng,LOSAng,20.598816
ATLAng,NYCMng,13.422304
ATLAng,SNVAng,1.891888
